Year,Circuit,SessionType,Driver,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,TrackStatus,Position,LapTimeSeconds
2022,Bahrain,Race,ALO,Alpine,20.0,2.0,MEDIUM,9.0,True,1,9.0,99.874
2022,Bahrain,Race,ALO,Alpine,21.0,2.0,MEDIUM,10.0,True,1,9.0,100.087
2022,Bahrain,Race,ALO,Alpine,22.0,2.0,MEDIUM,11.0,True,1,9.0,100.504
2022,Bahrain,Race,ALO,Alpine,23.0,2.0,MEDIUM,12.0,True,1,9.0,99.922
2022,Bahrain,Race,ALO,Alpine,24.0,2.0,MEDIUM,13.0,True,1,9.0,100.496
2022,Bahrain,Race,ALO,Alpine,27.0,3.0,HARD,2.0,True,1,14.0,97.995
2022,Bahrain,Race,ALO,Alpine,28.0,3.0,HARD,3.0,True,1,14.0,98.908
2022,Bahrain,Race,ALO,Alpine,29.0,3.0,HARD,4.0,True,1,14.0,98.68
2022,Bahrain,Race,ALO,Alpine,30.0,3.0,HARD,5.0,True,1,12.0,98.626
2022,Bahrain,Race,ALO,Alpine,31.0,3.0,HARD,6.0,True,1,11.0,98.958
2022,Bahrain,Race,ALO,Alpine,32.0,3.0,HARD,7.0,True,1,11.0,99.153
2022,Bahrain,Race,ALO,Alpine,33.0,3.0,HARD,8.0,True,1,11.0,99.686
2022,Bahrain,Race,ALO,Alpine,34.0,3.0,HARD,9.0,True,1,11.0,99.208
2022,Bahrain,Race,ALO,Alpine,35.0,3.0,HARD,10.0,True,1,11.0,99.214
2022,Bahrain,Race,ALO,Alpine,36.0,3.0,HARD,11.0,True,1,11.0,99.389
2022,Bahrain,Race,ALO,Alpine,37.0,3.0,HARD,12.0,True,1,10.0,99.426
2022,Bahrain,Race,ALO,Alpine,38.0,3.0,HARD,13.0,True,1,10.0,100.034
2022,Bahrain,Race,ALO,Alpine,39.0,3.0,HARD,14.0,True,1,10.0,100.009
2022,Bahrain,Race,ALO,Alpine,40.0,3.0,HARD,15.0,True,1,11.0,100.295
2022,Bahrain,Race,ALO,Alpine,41.0,3.0,HARD,16.0,True,1,11.0,99.854
2022,Bahrain,Race,ALO,Alpine,44.0,4.0,SOFT,2.0,True,1,14.0,96.733
2022,Bahrain,Race,ALO,Alpine,51.0,4.0,SOFT,9.0,True,1,11.0,99.006
2022,Bahrain,Race,ALO,Alpine,52.0,4.0,SOFT,10.0,True,1,11.0,97.538
2022,Bahrain,Race,ALO,Alpine,53.0,4.0,SOFT,11.0,True,1,11.0,97.396
2022,Bahrain,Race,ALO,Alpine,54.0,4.0,SOFT,12.0,True,1,10.0,97.303
2022,Bahrain,Race,ALO,Alpine,55.0,4.0,SOFT,13.0,True,1,10.0,97.672
2022,Bahrain,Race,ALO,Alpine,56.0,4.0,SOFT,14.0,True,1,10.0,97.642
2022,Bahrain,Race,LEC,Ferrari,2.0,1.0,SOFT,2.0,True,1,1.0,97.853
2022,Bahrain,Race,LEC,Ferrari,3.0,1.0,SOFT,3.0,True,1,1.0,98.272
2022,Bahrain,Race,LEC,Ferrari,4.0,1.0,SOFT,4.0,True,1,1.0,98.414
2022,Bahrain,Race,LEC,Ferrari,5.0,1.0,SOFT,5.0,True,1,1.0,98.471
2022,Bahrain,Race,LEC,Ferrari,6.0,1.0,SOFT,6.0,True,1,1.0,98.712
2022,Bahrain,Race,LEC,Ferrari,7.0,1.0,SOFT,7.0,True,1,1.0,98.835
2022,Bahrain,Race,LEC,Ferrari,8.0,1.0,SOFT,8.0,True,1,1.0,98.951
2022,Bahrain,Race,LEC,Ferrari,9.0,1.0,SOFT,9.0,True,1,1.0,98.807
2022,Bahrain,Race,LEC,Ferrari,10.0,1.0,SOFT,10.0,True,1,1.0,99.123
2022,Bahrain,Race,LEC,Ferrari,11.0,1.0,SOFT,11.0,True,1,1.0,99.306
2022,Bahrain,Race,LEC,Ferrari,12.0,1.0,SOFT,12.0,True,1,1.0,99.256
2022,Bahrain,Race,LEC,Ferrari,13.0,1.0,SOFT,13.0,True,1,1.0,99.279
2022,Bahrain,Race,LEC,Ferrari,14.0,1.0,SOFT,14.0,True,1,1.0,99.629
2022,Bahrain,Race,LEC,Ferrari,17.0,2.0,SOFT,5.0,False,1,1.0,97.52
2022,Bahrain,Race,LEC,Ferrari,18.0,2.0,SOFT,6.0,False,1,1.0,97.634
2022,Bahrain,Race,LEC,Ferrari,19.0,2.0,SOFT,7.0,False,1,1.0,97.408
2022,Bahrain,Race,LEC,Ferrari,20.0,2.0,SOFT,8.0,False,1,1.0,97.562
2022,Bahrain,Race,LEC,Ferrari,21.0,2.0,SOFT,9.0,False,1,1.0,97.807
2022,Bahrain,Race,LEC,Ferrari,22.0,2.0,SOFT,10.0,False,1,1.0,97.752
2022,Bahrain,Race,LEC,Ferrari,23.0,2.0,SOFT,11.0,False,1,1.0,97.774
2022,Bahrain,Race,LEC,Ferrari,24.0,2.0,SOFT,12.0,False,1,1.0,97.913
2022,Bahrain,Race,LEC,Ferrari,25.0,2.0,SOFT,13.0,False,1,1.0,98.061
2022,Bahrain,Race,LEC,Ferrari,26.0,2.0,SOFT,14.0,False,1,1.0,98.371
2022,Bahrain,Race,LEC,Ferrari,27.0,2.0,SOFT,15.0,False,1,1.0,98.785
2022,Bahrain,Race,LEC,Ferrari,28.0,2.0,SOFT,16.0,False,1,1.0,99.051
2022,Bahrain,Race,LEC,Ferrari,29.0,2.0,SOFT,17.0,False,1,1.0,98.887
2022,Bahrain,Race,LEC,Ferrari,30.0,2.0,SOFT,18.0,False,1,1.0,99.354
2022,Bahrain,Race,LEC,Ferrari,33.0,3.0,MEDIUM,2.0,True,1,3.0,96.674
2022,Bahrain,Race,LEC,Ferrari,34.0,3.0,MEDIUM,3.0,True,1,1.0,96.399
2022,Bahrain,Race,LEC,Ferrari,35.0,3.0,MEDIUM,4.0,True,1,1.0,96.501
2022,Bahrain,Race,LEC,Ferrari,36.0,3.0,MEDIUM,5.0,True,1,1.0,96.561
2022,Bahrain,Race,LEC,Ferrari,37.0,3.0,MEDIUM,6.0,True,1,1.0,96.663
2022,Bahrain,Race,LEC,Ferrari,38.0,3.0,MEDIUM,7.0,True,1,1.0,96.623
2022,Bahrain,Race,LEC,Ferrari,39.0,3.0,MEDIUM,8.0,True,1,1.0,96.939
2022,Bahrain,Race,LEC,Ferrari,40.0,3.0,MEDIUM,9.0,True,1,1.0,96.807
2022,Bahrain,Race,LEC,Ferrari,41.0,3.0,MEDIUM,10.0,True,1,1.0,97.044
2022,Bahrain,Race,LEC,Ferrari,42.0,3.0,MEDIUM,11.0,True,1,1.0,97.04
2022,Bahrain,Race,LEC,Ferrari,43.0,3.0,MEDIUM,12.0,True,1,1.0,97.346
2022,Bahrain,Race,LEC,Ferrari,44.0,3.0,MEDIUM,13.0,True,1,1.0,97.509
2022,Bahrain,Race,LEC,Ferrari,45.0,3.0,MEDIUM,14.0,True,1,1.0,97.413
2022,Bahrain,Race,LEC,Ferrari,51.0,4.0,SOFT,8.0,False,1,1.0,94.57
2022,Bahrain,Race,LEC,Ferrari,52.0,4.0,SOFT,9.0,False,1,1.0,95.027
2022,Bahrain,Race,LEC,Ferrari,53.0,4.0,SOFT,10.0,False,1,1.0,95.127
2022,Bahrain,Race,LEC,Ferrari,54.0,4.0,SOFT,11.0,False,1,1.0,95.429
2022,Bahrain,Race,LEC,Ferrari,55.0,4.0,SOFT,12.0,False,1,1.0,95.427
2022,Bahrain,Race,LEC,Ferrari,56.0,4.0,SOFT,13.0,False,1,1.0,95.673
2022,Bahrain,Race,STR,Aston Martin,2.0,1.0,SOFT,2.0,True,1,16.0,101.019
2022,Bahrain,Race,STR,Aston Martin,3.0,1.0,SOFT,3.0,True,1,16.0,100.887
2022,Bahrain,Race,STR,Aston Martin,4.0,1.0,SOFT,4.0,True,1,17.0,101.931
2022,Bahrain,Race,STR,Aston Martin,5.0,1.0,SOFT,5.0,True,1,17.0,101.715
2022,Bahrain,Race,STR,Aston Martin,6.0,1.0,SOFT,6.0,True,1,17.0,101.897
2022,Bahrain,Race,STR,Aston Martin,7.0,1.0,SOFT,7.0,True,1,17.0,101.827
2022,Bahrain,Race,STR,Aston Martin,8.0,1.0,SOFT,8.0,True,1,17.0,102.174
2022,Bahrain,Race,STR,Aston Martin,9.0,1.0,SOFT,9.0,True,1,16.0,101.557
2022,Bahrain,Race,STR,Aston Martin,10.0,1.0,SOFT,10.0,True,1,15.0,102.35
2022,Bahrain,Race,STR,Aston Martin,11.0,1.0,SOFT,11.0,True,1,15.0,102.343
2022,Bahrain,Race,STR,Aston Martin,12.0,1.0,SOFT,12.0,True,1,14.0,102.462
2022,Bahrain,Race,STR,Aston Martin,13.0,1.0,SOFT,13.0,True,1,13.0,102.235
2022,Bahrain,Race,STR,Aston Martin,15.0,1.0,SOFT,15.0,True,1,10.0,101.875
2022,Bahrain,Race,STR,Aston Martin,16.0,1.0,SOFT,16.0,True,1,10.0,102.592
2022,Bahrain,Race,STR,Aston Martin,17.0,1.0,SOFT,17.0,True,1,10.0,101.858
2022,Bahrain,Race,STR,Aston Martin,20.0,2.0,SOFT,2.0,True,1,18.0,98.94
2022,Bahrain,Race,STR,Aston Martin,21.0,2.0,SOFT,3.0,True,1,17.0,98.713
2022,Bahrain,Race,STR,Aston Martin,22.0,2.0,SOFT,4.0,True,1,17.0,99.655
2022,Bahrain,Race,STR,Aston Martin,23.0,2.0,SOFT,5.0,True,1,17.0,99.811
2022,Bahrain,Race,STR,Aston Martin,24.0,2.0,SOFT,6.0,True,1,16.0,99.887
2022,Bahrain,Race,STR,Aston Martin,25.0,2.0,SOFT,7.0,True,1,16.0,99.774
2022,Bahrain,Race,STR,Aston Martin,26.0,2.0,SOFT,8.0,True,1,16.0,100.445
2022,Bahrain,Race,STR,Aston Martin,27.0,2.0,SOFT,9.0,True,1,15.0,100.371
2022,Bahrain,Race,STR,Aston Martin,28.0,2.0,SOFT,10.0,True,1,15.0,100.181
2022,Bahrain,Race,STR,Aston Martin,29.0,2.0,SOFT,11.0,True,1,15.0,100.054
2022,Bahrain,Race,STR,Aston Martin,30.0,2.0,SOFT,12.0,True,1,15.0,100.85
2022,Bahrain,Race,STR,Aston Martin,31.0,2.0,SOFT,13.0,True,1,15.0,100.855
2022,Bahrain,Race,STR,Aston Martin,32.0,2.0,SOFT,14.0,True,1,15.0,100.037
2022,Bahrain,Race,STR,Aston Martin,33.0,2.0,SOFT,15.0,True,1,15.0,100.347
2022,Bahrain,Race,STR,Aston Martin,34.0,2.0,SOFT,16.0,True,1,15.0,100.363
2022,Bahrain,Race,STR,Aston Martin,35.0,2.0,SOFT,17.0,True,1,15.0,100.452
2022,Bahrain,Race,STR,Aston Martin,36.0,2.0,SOFT,18.0,True,1,14.0,100.484
2022,Bahrain,Race,STR,Aston Martin,37.0,2.0,SOFT,19.0,True,1,14.0,100.487
2022,Bahrain,Race,STR,Aston Martin,40.0,3.0,MEDIUM,2.0,True,1,16.0,97.861
2022,Bahrain,Race,STR,Aston Martin,41.0,3.0,MEDIUM,3.0,True,1,15.0,98.363
2022,Bahrain,Race,STR,Aston Martin,42.0,3.0,MEDIUM,4.0,True,1,15.0,98.127
2022,Bahrain,Race,STR,Aston Martin,43.0,3.0,MEDIUM,5.0,True,1,15.0,99.462
2022,Bahrain,Race,STR,Aston Martin,51.0,4.0,SOFT,6.0,True,1,14.0,97.274
2022,Bahrain,Race,STR,Aston Martin,52.0,4.0,SOFT,7.0,True,1,14.0,97.622
2022,Bahrain,Race,STR,Aston Martin,53.0,4.0,SOFT,8.0,True,1,14.0,98.678
2022,Bahrain,Race,STR,Aston Martin,54.0,4.0,SOFT,9.0,True,1,14.0,97.877
2022,Bahrain,Race,STR,Aston Martin,55.0,4.0,SOFT,10.0,True,1,13.0,98.328
2022,Bahrain,Race,MAG,Haas F1 Team,2.0,1.0,SOFT,2.0,True,1,5.0,98.993
2022,Bahrain,Race,MAG,Haas F1 Team,3.0,1.0,SOFT,3.0,True,1,6.0,101.224
2022,Bahrain,Race,MAG,Haas F1 Team,4.0,1.0,SOFT,4.0,True,1,6.0,99.642
2022,Bahrain,Race,MAG,Haas F1 Team,5.0,1.0,SOFT,5.0,True,1,7.0,101.169
2022,Bahrain,Race,MAG,Haas F1 Team,6.0,1.0,SOFT,6.0,True,1,7.0,100.338
2022,Bahrain,Race,MAG,Haas F1 Team,7.0,1.0,SOFT,7.0,True,1,7.0,100.555
2022,Bahrain,Race,MAG,Haas F1 Team,8.0,1.0,SOFT,8.0,True,1,7.0,100.451
2022,Bahrain,Race,MAG,Haas F1 Team,9.0,1.0,SOFT,9.0,True,1,7.0,100.756
2022,Bahrain,Race,MAG,Haas F1 Team,10.0,1.0,SOFT,10.0,True,1,7.0,101.195
2022,Bahrain,Race,MAG,Haas F1 Team,11.0,1.0,SOFT,11.0,True,1,7.0,101.064
2022,Bahrain,Race,MAG,Haas F1 Team,12.0,1.0,SOFT,12.0,True,1,6.0,101.37
2022,Bahrain,Race,MAG,Haas F1 Team,13.0,1.0,SOFT,13.0,True,1,6.0,101.283
2022,Bahrain,Race,MAG,Haas F1 Team,16.0,2.0,SOFT,5.0,False,1,7.0,97.968
2022,Bahrain,Race,MAG,Haas F1 Team,17.0,2.0,SOFT,6.0,False,1,7.0,98.216
2022,Bahrain,Race,MAG,Haas F1 Team,18.0,2.0,SOFT,7.0,False,1,7.0,98.442
2022,Bahrain,Race,MAG,Haas F1 Team,19.0,2.0,SOFT,8.0,False,1,7.0,98.539
2022,Bahrain,Race,MAG,Haas F1 Team,20.0,2.0,SOFT,9.0,False,1,7.0,98.883
2022,Bahrain,Race,MAG,Haas F1 Team,21.0,2.0,SOFT,10.0,False,1,7.0,98.859
2022,Bahrain,Race,MAG,Haas F1 Team,22.0,2.0,SOFT,11.0,False,1,7.0,99.058
2022,Bahrain,Race,MAG,Haas F1 Team,23.0,2.0,SOFT,12.0,False,1,7.0,99.12
2022,Bahrain,Race,MAG,Haas F1 Team,24.0,2.0,SOFT,13.0,False,1,7.0,99.384
2022,Bahrain,Race,MAG,Haas F1 Team,25.0,2.0,SOFT,14.0,False,1,7.0,99.52
2022,Bahrain,Race,MAG,Haas F1 Team,26.0,2.0,SOFT,15.0,False,1,7.0,99.756
2022,Bahrain,Race,MAG,Haas F1 Team,27.0,2.0,SOFT,16.0,False,1,7.0,99.796
2022,Bahrain,Race,MAG,Haas F1 Team,28.0,2.0,SOFT,17.0,False,1,6.0,99.774
2022,Bahrain,Race,MAG,Haas F1 Team,29.0,2.0,SOFT,18.0,False,1,6.0,99.984
2022,Bahrain,Race,MAG,Haas F1 Team,30.0,2.0,SOFT,19.0,False,1,6.0,100.174
2022,Bahrain,Race,MAG,Haas F1 Team,31.0,2.0,SOFT,20.0,False,1,6.0,100.233
2022,Bahrain,Race,MAG,Haas F1 Team,32.0,2.0,SOFT,21.0,False,1,6.0,100.522
2022,Bahrain,Race,MAG,Haas F1 Team,33.0,2.0,SOFT,22.0,False,1,7.0,100.523
2022,Bahrain,Race,MAG,Haas F1 Team,36.0,3.0,MEDIUM,2.0,True,1,9.0,97.941
2022,Bahrain,Race,MAG,Haas F1 Team,37.0,3.0,MEDIUM,3.0,True,1,7.0,96.903
2022,Bahrain,Race,MAG,Haas F1 Team,38.0,3.0,MEDIUM,4.0,True,1,7.0,97.636
2022,Bahrain,Race,MAG,Haas F1 Team,39.0,3.0,MEDIUM,5.0,True,1,7.0,97.566
2022,Bahrain,Race,MAG,Haas F1 Team,40.0,3.0,MEDIUM,6.0,True,1,7.0,97.901
2022,Bahrain,Race,MAG,Haas F1 Team,41.0,3.0,MEDIUM,7.0,True,1,7.0,97.726
2022,Bahrain,Race,MAG,Haas F1 Team,42.0,3.0,MEDIUM,8.0,True,1,7.0,98.006
2022,Bahrain,Race,MAG,Haas F1 Team,43.0,3.0,MEDIUM,9.0,True,1,7.0,98.178
2022,Bahrain,Race,MAG,Haas F1 Team,44.0,3.0,MEDIUM,10.0,True,1,7.0,98.688
2022,Bahrain,Race,MAG,Haas F1 Team,51.0,4.0,SOFT,8.0,False,1,7.0,97.343
2022,Bahrain,Race,MAG,Haas F1 Team,52.0,4.0,SOFT,9.0,False,1,7.0,96.86
2022,Bahrain,Race,MAG,Haas F1 Team,53.0,4.0,SOFT,10.0,False,1,7.0,96.623
2022,Bahrain,Race,MAG,Haas F1 Team,54.0,4.0,SOFT,11.0,False,1,6.0,96.96
2022,Bahrain,Race,MAG,Haas F1 Team,55.0,4.0,SOFT,12.0,False,1,6.0,96.937
2022,Bahrain,Race,MAG,Haas F1 Team,56.0,4.0,SOFT,13.0,False,1,6.0,97.091
2022,Bahrain,Race,TSU,AlphaTauri,2.0,1.0,SOFT,2.0,True,1,12.0,100.697
2022,Bahrain,Race,TSU,AlphaTauri,3.0,1.0,SOFT,3.0,True,1,12.0,100.618
2022,Bahrain,Race,TSU,AlphaTauri,4.0,1.0,SOFT,4.0,True,1,12.0,100.958
2022,Bahrain,Race,TSU,AlphaTauri,5.0,1.0,SOFT,5.0,True,1,11.0,100.363
2022,Bahrain,Race,TSU,AlphaTauri,6.0,1.0,SOFT,6.0,True,1,11.0,100.611
2022,Bahrain,Race,TSU,AlphaTauri,7.0,1.0,SOFT,7.0,True,1,11.0,100.754
2022,Bahrain,Race,TSU,AlphaTauri,8.0,1.0,SOFT,8.0,True,1,11.0,101.351
2022,Bahrain,Race,TSU,AlphaTauri,9.0,1.0,SOFT,9.0,True,1,11.0,100.9
2022,Bahrain,Race,TSU,AlphaTauri,10.0,1.0,SOFT,10.0,True,1,11.0,101.182
2022,Bahrain,Race,TSU,AlphaTauri,11.0,1.0,SOFT,11.0,True,1,10.0,101.313
2022,Bahrain,Race,TSU,AlphaTauri,12.0,1.0,SOFT,12.0,True,1,9.0,101.096
2022,Bahrain,Race,TSU,AlphaTauri,13.0,1.0,SOFT,13.0,True,1,9.0,101.337
2022,Bahrain,Race,TSU,AlphaTauri,17.0,2.0,MEDIUM,2.0,True,1,12.0,99.939
2022,Bahrain,Race,TSU,AlphaTauri,18.0,2.0,MEDIUM,3.0,True,1,11.0,98.76
2022,Bahrain,Race,TSU,AlphaTauri,19.0,2.0,MEDIUM,4.0,True,1,11.0,99.011
2022,Bahrain,Race,TSU,AlphaTauri,20.0,2.0,MEDIUM,5.0,True,1,11.0,99.069
2022,Bahrain,Race,TSU,AlphaTauri,21.0,2.0,MEDIUM,6.0,True,1,11.0,99.294
2022,Bahrain,Race,TSU,AlphaTauri,22.0,2.0,MEDIUM,7.0,True,1,11.0,99.574
2022,Bahrain,Race,TSU,AlphaTauri,23.0,2.0,MEDIUM,8.0,True,1,11.0,99.569
2022,Bahrain,Race,TSU,AlphaTauri,24.0,2.0,MEDIUM,9.0,True,1,11.0,99.576
2022,Bahrain,Race,TSU,AlphaTauri,25.0,2.0,MEDIUM,10.0,True,1,11.0,100.376
2022,Bahrain,Race,TSU,AlphaTauri,26.0,2.0,MEDIUM,11.0,True,1,10.0,99.871
2022,Bahrain,Race,TSU,AlphaTauri,27.0,2.0,MEDIUM,12.0,True,1,10.0,100.325
2022,Bahrain,Race,TSU,AlphaTauri,28.0,2.0,MEDIUM,13.0,True,1,10.0,99.952
2022,Bahrain,Race,TSU,AlphaTauri,31.0,3.0,SOFT,2.0,True,1,14.0,98.722
2022,Bahrain,Race,TSU,AlphaTauri,32.0,3.0,SOFT,3.0,True,1,14.0,97.885
2022,Bahrain,Race,TSU,AlphaTauri,33.0,3.0,SOFT,4.0,True,1,13.0,98.98
2022,Bahrain,Race,TSU,AlphaTauri,34.0,3.0,SOFT,5.0,True,1,13.0,98.484
2022,Bahrain,Race,TSU,AlphaTauri,35.0,3.0,SOFT,6.0,True,1,13.0,98.523
2022,Bahrain,Race,TSU,AlphaTauri,36.0,3.0,SOFT,7.0,True,1,13.0,98.647
2022,Bahrain,Race,TSU,AlphaTauri,37.0,3.0,SOFT,8.0,True,1,12.0,98.289
2022,Bahrain,Race,TSU,AlphaTauri,38.0,3.0,SOFT,9.0,True,1,11.0,98.713
2022,Bahrain,Race,TSU,AlphaTauri,39.0,3.0,SOFT,10.0,True,1,11.0,98.912
2022,Bahrain,Race,TSU,AlphaTauri,40.0,3.0,SOFT,11.0,True,1,10.0,98.377
2022,Bahrain,Race,TSU,AlphaTauri,41.0,3.0,SOFT,12.0,True,1,10.0,98.693
2022,Bahrain,Race,TSU,AlphaTauri,42.0,3.0,SOFT,13.0,True,1,10.0,98.772
2022,Bahrain,Race,TSU,AlphaTauri,43.0,3.0,SOFT,14.0,True,1,10.0,98.93
2022,Bahrain,Race,TSU,AlphaTauri,51.0,4.0,SOFT,10.0,False,1,10.0,98.166
2022,Bahrain,Race,TSU,AlphaTauri,52.0,4.0,SOFT,11.0,False,1,10.0,97.475
2022,Bahrain,Race,TSU,AlphaTauri,53.0,4.0,SOFT,12.0,False,1,10.0,97.104
2022,Bahrain,Race,TSU,AlphaTauri,54.0,4.0,SOFT,13.0,False,1,9.0,97.268
2022,Bahrain,Race,TSU,AlphaTauri,55.0,4.0,SOFT,14.0,False,1,9.0,97.264
2022,Bahrain,Race,TSU,AlphaTauri,56.0,4.0,SOFT,15.0,False,1,9.0,97.565
2022,Bahrain,Race,ALB,Williams,2.0,1.0,SOFT,2.0,True,1,11.0,100.548
2022,Bahrain,Race,ALB,Williams,3.0,1.0,SOFT,3.0,True,1,11.0,100.664
2022,Bahrain,Race,ALB,Williams,4.0,1.0,SOFT,4.0,True,1,11.0,101.126
2022,Bahrain,Race,ALB,Williams,5.0,1.0,SOFT,5.0,True,1,12.0,102.303
2022,Bahrain,Race,ALB,Williams,6.0,1.0,SOFT,6.0,True,1,12.0,101.708
2022,Bahrain,Race,ALB,Williams,7.0,1.0,SOFT,7.0,True,1,12.0,101.561
2022,Bahrain,Race,ALB,Williams,8.0,1.0,SOFT,8.0,True,1,13.0,103.097
2022,Bahrain,Race,ALB,Williams,9.0,1.0,SOFT,9.0,True,1,13.0,102.149
2022,Bahrain,Race,ALB,Williams,10.0,1.0,SOFT,10.0,True,1,14.0,103.5
2022,Bahrain,Race,ALB,Williams,11.0,1.0,SOFT,11.0,True,1,14.0,102.588
2022,Bahrain,Race,ALB,Williams,12.0,1.0,SOFT,12.0,True,1,13.0,102.505
2022,Bahrain,Race,ALB,Williams,15.0,2.0,MEDIUM,2.0,True,1,19.0,99.517
2022,Bahrain,Race,ALB,Williams,16.0,2.0,MEDIUM,3.0,True,1,19.0,100.164
2022,Bahrain,Race,ALB,Williams,17.0,2.0,MEDIUM,4.0,True,1,19.0,100.265
2022,Bahrain,Race,ALB,Williams,18.0,2.0,MEDIUM,5.0,True,1,18.0,100.225
2022,Bahrain,Race,ALB,Williams,19.0,2.0,MEDIUM,6.0,True,1,16.0,100.8
2022,Bahrain,Race,ALB,Williams,20.0,2.0,MEDIUM,7.0,True,1,16.0,100.239
2022,Bahrain,Race,ALB,Williams,21.0,2.0,MEDIUM,8.0,True,1,16.0,101.181
2022,Bahrain,Race,ALB,Williams,22.0,2.0,MEDIUM,9.0,True,1,15.0,100.816
2022,Bahrain,Race,ALB,Williams,23.0,2.0,MEDIUM,10.0,True,1,15.0,100.736
2022,Bahrain,Race,ALB,Williams,24.0,2.0,MEDIUM,11.0,True,1,15.0,100.669
2022,Bahrain,Race,ALB,Williams,25.0,2.0,MEDIUM,12.0,True,1,15.0,101.032
2022,Bahrain,Race,ALB,Williams,26.0,2.0,MEDIUM,13.0,True,1,15.0,101.628
2022,Bahrain,Race,ALB,Williams,27.0,2.0,MEDIUM,14.0,True,1,16.0,102.053
2022,Bahrain,Race,ALB,Williams,28.0,2.0,MEDIUM,15.0,True,1,16.0,101.355
2022,Bahrain,Race,ALB,Williams,29.0,2.0,MEDIUM,16.0,True,1,16.0,101.505
2022,Bahrain,Race,ALB,Williams,30.0,2.0,MEDIUM,17.0,True,1,16.0,101.02
2022,Bahrain,Race,ALB,Williams,31.0,2.0,MEDIUM,18.0,True,1,16.0,101.23
2022,Bahrain,Race,ALB,Williams,32.0,2.0,MEDIUM,19.0,True,1,16.0,101.241
2022,Bahrain,Race,ALB,Williams,33.0,2.0,MEDIUM,20.0,True,1,16.0,100.863
2022,Bahrain,Race,ALB,Williams,34.0,2.0,MEDIUM,21.0,True,1,16.0,101.203
2022,Bahrain,Race,ALB,Williams,37.0,3.0,MEDIUM,4.0,False,1,18.0,99.165
2022,Bahrain,Race,ALB,Williams,38.0,3.0,MEDIUM,5.0,False,1,17.0,99.127
2022,Bahrain,Race,ALB,Williams,39.0,3.0,MEDIUM,6.0,False,1,17.0,99.025
2022,Bahrain,Race,ALB,Williams,40.0,3.0,MEDIUM,7.0,False,1,17.0,99.14
2022,Bahrain,Race,ALB,Williams,41.0,3.0,MEDIUM,8.0,False,1,17.0,99.285
2022,Bahrain,Race,ALB,Williams,42.0,3.0,MEDIUM,9.0,False,1,16.0,99.255
2022,Bahrain,Race,ALB,Williams,43.0,3.0,MEDIUM,10.0,False,1,16.0,99.325
2022,Bahrain,Race,ALB,Williams,51.0,4.0,SOFT,8.0,False,1,15.0,97.702
2022,Bahrain,Race,ALB,Williams,52.0,4.0,SOFT,9.0,False,1,15.0,97.717
2022,Bahrain,Race,ALB,Williams,53.0,4.0,SOFT,10.0,False,1,15.0,98.073
2022,Bahrain,Race,ALB,Williams,54.0,4.0,SOFT,11.0,False,1,15.0,98.356
2022,Bahrain,Race,ALB,Williams,55.0,4.0,SOFT,12.0,False,1,14.0,98.826
2022,Bahrain,Race,ZHO,Alfa Romeo,2.0,1.0,SOFT,2.0,True,1,18.0,101.229
2022,Bahrain,Race,ZHO,Alfa Romeo,3.0,1.0,SOFT,3.0,True,1,17.0,100.183
2022,Bahrain,Race,ZHO,Alfa Romeo,4.0,1.0,SOFT,4.0,True,1,16.0,100.393
2022,Bahrain,Race,ZHO,Alfa Romeo,5.0,1.0,SOFT,5.0,True,1,15.0,101.574
2022,Bahrain,Race,ZHO,Alfa Romeo,6.0,1.0,SOFT,6.0,True,1,15.0,101.461
2022,Bahrain,Race,ZHO,Alfa Romeo,7.0,1.0,SOFT,7.0,True,1,14.0,100.62
2022,Bahrain,Race,ZHO,Alfa Romeo,8.0,1.0,SOFT,8.0,True,1,14.0,102.11
2022,Bahrain,Race,ZHO,Alfa Romeo,9.0,1.0,SOFT,9.0,True,1,14.0,102.258
2022,Bahrain,Race,ZHO,Alfa Romeo,10.0,1.0,SOFT,10.0,True,1,13.0,101.339
2022,Bahrain,Race,ZHO,Alfa Romeo,11.0,1.0,SOFT,11.0,True,1,13.0,101.057
2022,Bahrain,Race,ZHO,Alfa Romeo,12.0,1.0,SOFT,12.0,True,1,11.0,101.281
2022,Bahrain,Race,ZHO,Alfa Romeo,13.0,1.0,SOFT,13.0,True,1,12.0,101.4
2022,Bahrain,Race,ZHO,Alfa Romeo,17.0,2.0,MEDIUM,2.0,True,1,16.0,98.348
2022,Bahrain,Race,ZHO,Alfa Romeo,18.0,2.0,MEDIUM,3.0,True,1,15.0,99.814
2022,Bahrain,Race,ZHO,Alfa Romeo,19.0,2.0,MEDIUM,4.0,True,1,13.0,98.63
2022,Bahrain,Race,ZHO,Alfa Romeo,20.0,2.0,MEDIUM,5.0,True,1,13.0,98.954
2022,Bahrain,Race,ZHO,Alfa Romeo,21.0,2.0,MEDIUM,6.0,True,1,13.0,99.047
2022,Bahrain,Race,ZHO,Alfa Romeo,22.0,2.0,MEDIUM,7.0,True,1,13.0,99.351
2022,Bahrain,Race,ZHO,Alfa Romeo,23.0,2.0,MEDIUM,8.0,True,1,13.0,99.304
2022,Bahrain,Race,ZHO,Alfa Romeo,24.0,2.0,MEDIUM,9.0,True,1,13.0,99.582
